Year,Temperature,SLR from thermal expansion and melt from glaciers and small ice caps (m),SLR total (m)
2061,2.233554841,0.173606008,0.173606008
2062,2.250394599,0.177196287,0.177196287
2063,2.266739469,0.180812644,0.180812644
2064,2.282600111,0.184454304,0.184454304
2065,2.297985744,0.18812051,0.18812051
2066,2.31290491,0.191810519,0.191810519
2067,2.327368348,0.195523602,0.195523602
2068,2.341387679,0.199259052,0.199259052
2069,2.354974678,0.203016179,0.203016179
2070,2.368106526,0.206794256,0.206794256
2071,2.380732702,0.210592477,0.210592477
2072,2.392804818,0.214409958,0.214409958
2073,2.404324163,0.218245816,0.218245816
2074,2.4152942,0.222099177,0.222099177
2075,2.425720109,0.225969171,0.225969171
2076,2.435605767,0.229854936,0.229854936
2077,2.444954649,0.233755617,0.233755617
2078,2.453773118,0.237670366,0.237670366
2079,2.462071868,0.241598356,0.241598356
2080,2.46972896,0.245538561,0.245538561
2081,2.47651631,0.249489596,0.249489596
2082,2.482704118,0.253450502,0.253450502
2083,2.488622741,0.25742085,0.25742085
2084,2.494407996,0.261400429,0.261400429
2085,2.500153659,0.265389174,0.265389174
2086,2.505923247,0.269387124,0.269387124
2087,2.511756544,0.27339438,0.27339438
2088,2.517677303,0.277411083,0.277411083
2089,2.523700826,0.281437395,0.281437395
2090,2.529835614,0.285473495,0.285473495
2091,2.536085326,0.289519565,0.289519565
2092,2.542451454,0.293575792,0.293575792
2093,2.548933172,0.29764236,0.29764236
2094,2.555527025,0.301719448,0.301719448
2095,2.562228094,0.305807227,0.305807227
2096,2.569030835,0.309905859,0.309905859
2097,2.575929453,0.314015497,0.314015497
2098,2.582916119,0.318136281,0.318136281
2099,2.589982552,0.322268339,0.322268339
2100,2.597090596,0.326411737,0.326411737
2101,2.604179263,0.330566445,0.330566445
2102,2.611206908,0.334732365,0.334732365
2103,2.618176132,0.338909403,0.338909403
2104,2.625061304,0.343097426,0.343097426
2105,2.631842651,0.347296267,0.347296267
2106,2.638504933,0.351505738,0.351505738
2107,2.645036489,0.355725629,0.355725629
2108,2.651428305,0.359955718,0.359955718
2109,2.657671334,0.364195767,0.364195767
2110,2.663757409,0.368445525,0.368445525
2111,2.669681787,0.372704736,0.372704736
2112,2.675460661,0.376973166,0.376973166
2113,2.681106169,0.381250602,0.381250602
2114,2.686627598,0.385536848,0.385536848
2115,2.692031106,0.389831715,0.389831715
2116,2.69731982,0.394135019,0.394135019
2117,2.702494939,0.398446579,0.398446579
2118,2.70755658,0.402766215,0.402766215
2119,2.712504128,0.407093744,0.407093744
2120,2.717334523,0.411428979,0.411428979
2121,2.722043775,0.415771728,0.415771728
2122,2.726658161,0.420121838,0.420121838
2123,2.731197232,0.42447919,0.42447919
2124,2.735675449,0.428843687,0.428843687
2125,2.740104043,0.433215249,0.433215249
2126,2.744490434,0.437593809,0.437593809
2127,2.74883814,0.441979306,0.441979306
2128,2.753148598,0.446371679,0.446371679
2129,2.757422058,0.45077087,0.45077087
2130,2.761657979,0.455176819,0.455176819
2131,2.765853399,0.459589462,0.459589462
2132,2.770008846,0.464008734,0.464008734
2133,2.774125768,0.468434574,0.468434574
2134,2.778205972,0.472866924,0.472866924
2135,2.782251356,0.477305728,0.477305728
2136,2.786264002,0.481750933,0.481750933
2137,2.790245124,0.48620249,0.48620249
2138,2.794194551,0.490660348,0.490660348
2139,2.798111397,0.495124455,0.495124455
2140,2.801994545,0.499594757,0.499594757
2141,2.805842767,0.504071199,0.504071199
2142,2.809652496,0.508553718,0.508553718
2143,2.813419758,0.513042248,0.513042248
2144,2.817142982,0.517536718,0.517536718
2145,2.820822037,0.522037058,0.522037058
2146,2.824457646,0.526543197,0.526543197
2147,2.828051259,0.53105507,0.53105507
2148,2.831603825,0.535572611,0.535572611
2149,2.835115189,0.540095754,0.540095754
2150,2.838657191,0.544624548,0.544624548
2151,2.842269252,0.549159104,0.549159104
2152,2.845941649,0.553699519,0.553699519
2153,2.849663842,0.558245873,0.558245873
2154,2.853425501,0.562798228,0.562798228
2155,2.8572172,0.567356632,0.567356632
2156,2.861030648,0.571921121,0.571921121
2157,2.864857674,0.576491715,0.576491715
2158,2.868692059,0.581068426,0.581068426
2159,2.872529057,0.585651259,0.585651259
2160,2.876365025,0.590240211,0.590240211
2161,2.88019716,0.594835278,0.594835278
2162,2.884022299,0.599436447,0.599436447
2163,2.887838027,0.604043704,0.604043704
2164,2.891642495,0.60865703,0.60865703
2165,2.895434275,0.613276406,0.613276406
2166,2.899212255,0.617901809,0.617901809
2167,2.902975562,0.622533217,0.622533217
2168,2.906723499,0.627170603,0.627170603
2169,2.910455506,0.631813944,0.631813944
2170,2.914171122,0.636463213,0.636463213
2171,2.917869964,0.641118382,0.641118382
2172,2.921552282,0.645779427,0.645779427
2173,2.925218209,0.65044632,0.65044632
2174,2.928867794,0.655119036,0.655119036
2175,2.932501024,0.659797548,0.659797548
2176,2.936117843,0.66448183,0.66448183
2177,2.939718162,0.669171857,0.669171857
2178,2.943301871,0.6738676,0.6738676
2179,2.946868847,0.678569035,0.678569035
2180,2.950418957,0.683276133,0.683276133
2181,2.953952062,0.687988869,0.687988869
2182,2.957468854,0.692707214,0.692707214
2183,2.960969791,0.697431146,0.697431146
2184,2.964455167,0.702160637,0.702160637
2185,2.967925149,0.706895665,0.706895665
2186,2.971379816,0.711636204,0.711636204
2187,2.974819181,0.716382231,0.716382231
2188,2.978243212,0.72113372,0.72113372
2189,2.981651847,0.725890648,0.725890648
2190,2.985044998,0.730652988,0.730652988
2191,2.988422567,0.735420718,0.735420718
2192,2.991785183,0.740193812,0.740193812
2193,2.995133271,0.744972247,0.744972247
2194,2.9984671,0.749756002,0.749756002
2195,3.001786828,0.754545053,0.754545053
2196,3.005092533,0.759339377,0.759339377
2197,3.008384234,0.764138953,0.764138953
2198,3.011661908,0.768943759,0.768943759
2199,3.014925504,0.773753771,0.773753771
2200,3.018174951,0.778568967,0.778568967
